rank,team,run_id,model,model_type,f1_score,accuracy,submission_date
1,samuel,run_01,SAGEConv,human,0.9802816901408451,0.9807692307692307,2026-03-07 06:00:05
2,Murad,run_2,ImprovedGNN_GATv2_CPU,human,0.978240302743614,0.9789377289377289,2026-03-23 15:14:43
3,hadil,run_01,Improved GNN (GATv2 + Multi-Feature),human+llm,0.9774436090225563,0.978021978021978,2026-04-03 20:14:18
4,AIkram,run_1,GAT,human,0.9765258215962441,0.9771062271062271,2026-05-16 19:42:59
5,LLM_Claude_Opus_47,run_claude_47,GraphSAGE ,llm,0.975609756097561,0.9761904761904762,2026-05-16 02:11:15
6,Gemini-3-flash,run_01,GraphSAGE,LLM,0.9755639097744361,0.9761904761904762,2026-05-13 19:41:19
7,Muhammad_Isah,run_01,SAGEGNN,human,0.9752851711026616,0.9761904761904762,2026-03-14 12:47:14
8,Tasneem,run_02,GCN,human,0.9737827715355806,0.9743589743589743,2026-04-09 05:05:04
9,RosaPY,run_04,GAT,human,0.9666048237476809,0.967032967032967,2026-04-11 07:45:39
10,qwen,run_0,GATConv,LLM,0.9656453110492108,0.9661172161172161,2026-05-15 00:09:03
11,sanae,run_01,model,llm,0.958217270194986,0.9587912087912088,2026-05-16 09:25:05
12,Ignatius,run_01,GraphSAGE,human,0.9574266792809839,0.9587912087912088,2026-04-03 07:09:27
13,DeepSeek-v4-pro,run_01,-,llm-only,0.952122854561879,0.9514652014652014,2026-05-15 03:19:11
14,Sargam_Goyal,01,BiGCN,human,0.9516864175022789,0.9514652014652014,2026-03-18 07:27:31
15,idrees_Bhat,run_01,GAT,human,0.9447513812154696,0.945054945054945,2026-03-14 09:00:03
16,Elhouiti_Ikram,run_01,GAT,human,0.9416058394160584,0.9413919413919414,2026-03-07 01:03:21
17,llm_gemini_team,gemini_run_01,GATConv,LLM,0.9356617647058824,0.9358974358974359,2026-05-14 02:31:19
18,Mubaraq,run_001,GCN with DiffPool,human,0.9176915799432356,0.9203296703296703,2026-04-03 16:58:56
19,Abderrahmane Kasmi,run_01,GCN,human,0.90371782650143,0.9075091575091575,2026-03-04 15:11:47
20,VinitSingroha,run_1,GAT with BERT+Profile Dropout and bigger hidden channels,,0.766566265060241,0.7161172161172161,2026-04-16 06:38:27
